case,mode,message_id,source_node,destination_topic,allowed,acted_upon,acl_latency_us,rejection_reason,timestamp_ns
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752452Z-000149,factory_supervisor,/niryo_factory/command,False,False,269.586,PROPRIETARY_FIELD,1782168327775410905
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752473Z-000150,factory_supervisor,/niryo_factory/command,False,False,203.167,PROPRIETARY_FIELD,1782168327775413280
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752494Z-000151,factory_supervisor,/niryo_factory/command,False,False,170.0621,PROPRIETARY_FIELD,1782168327775418099
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752514Z-000152,factory_supervisor,/niryo_factory/command,False,False,259.3191,PROPRIETARY_FIELD,1782168327775425781
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752535Z-000153,factory_supervisor,/niryo_factory/command,False,False,189.269,PROPRIETARY_FIELD,1782168327775428645
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752564Z-000154,factory_supervisor,/niryo_factory/command,False,False,170.831,PROPRIETARY_FIELD,1782168327775433324
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752585Z-000155,factory_supervisor,/niryo_factory/command,False,False,172.8559,PROPRIETARY_FIELD,1782168327775438143
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752610Z-000156,factory_supervisor,/niryo_factory/command,False,False,164.8241,PROPRIETARY_FIELD,1782168327775442822
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752638Z-000157,factory_supervisor,/niryo_factory/command,False,False,232.151,PROPRIETARY_FIELD,1782168327775446175
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752664Z-000158,factory_supervisor,/niryo_factory/command,False,False,181.1669,PROPRIETARY_FIELD,1782168327775450505
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752683Z-000159,factory_supervisor,/niryo_factory/command,False,False,175.301,PROPRIETARY_FIELD,1782168327775452949
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752704Z-000160,factory_supervisor,/niryo_factory/command,False,False,172.088,PROPRIETARY_FIELD,1782168327775456790
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752729Z-000161,factory_supervisor,/niryo_factory/command,False,False,227.122,PROPRIETARY_FIELD,1782168327775461959
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752755Z-000162,factory_supervisor,/niryo_factory/command,False,False,311.3509,PROPRIETARY_FIELD,1782168327775466708
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752777Z-000163,factory_supervisor,/niryo_factory/command,False,False,242.697,PROPRIETARY_FIELD,1782168327775469082
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752804Z-000164,factory_supervisor,/niryo_factory/command,False,False,172.716,PROPRIETARY_FIELD,1782168327775473413
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752845Z-000165,factory_supervisor,/niryo_factory/command,False,False,172.227,PROPRIETARY_FIELD,1782168327775478162
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752866Z-000166,factory_supervisor,/niryo_factory/command,False,False,226.2141,PROPRIETARY_FIELD,1782168327775482981
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752885Z-000167,factory_supervisor,/niryo_factory/command,False,False,173.3451,PROPRIETARY_FIELD,1782168327775485425
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752906Z-000168,factory_supervisor,/niryo_factory/command,False,False,169.853,PROPRIETARY_FIELD,1782168327775499603
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752926Z-000169,factory_supervisor,/niryo_factory/command,False,False,170.97,PROPRIETARY_FIELD,1782168327775507704
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752949Z-000170,factory_supervisor,/niryo_factory/command,False,False,166.6399,PROPRIETARY_FIELD,1782168327775509660
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752970Z-000171,factory_supervisor,/niryo_factory/command,False,False,187.872,PROPRIETARY_FIELD,1782168327775514479
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527752992Z-000172,factory_supervisor,/niryo_factory/command,False,False,197.859,PROPRIETARY_FIELD,1782168327775519298
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753014Z-000173,factory_supervisor,/niryo_factory/command,False,False,177.815,PROPRIETARY_FIELD,1782168327775524047
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753045Z-000174,factory_supervisor,/niryo_factory/command,False,False,202.189,PROPRIETARY_FIELD,1782168327775530123
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753077Z-000175,factory_supervisor,/niryo_factory/command,False,False,180.468,PROPRIETARY_FIELD,1782168327775537247
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753105Z-000176,factory_supervisor,/niryo_factory/command,False,False,191.0151,PROPRIETARY_FIELD,1782168327775540599
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753134Z-000177,factory_supervisor,/niryo_factory/command,False,False,222.6521,PROPRIETARY_FIELD,1782168327775544022
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753164Z-000178,factory_supervisor,/niryo_factory/command,False,False,183.192,PROPRIETARY_FIELD,1782168327775548841
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753194Z-000179,factory_supervisor,/niryo_factory/command,False,False,211.408,PROPRIETARY_FIELD,1782168327775551285
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753230Z-000180,factory_supervisor,/niryo_factory/command,False,False,249.401,PROPRIETARY_FIELD,1782168327775555056
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753264Z-000181,factory_supervisor,/niryo_factory/command,False,False,236.62,PROPRIETARY_FIELD,1782168327775559247
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753296Z-000182,factory_supervisor,/niryo_factory/command,False,False,185.986,PROPRIETARY_FIELD,1782168327775563926
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753332Z-000183,factory_supervisor,/niryo_factory/command,False,False,207.4969,PROPRIETARY_FIELD,1782168327775568675
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753369Z-000184,factory_supervisor,/niryo_factory/command,False,False,202.189,PROPRIETARY_FIELD,1782168327775573355
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753399Z-000185,factory_supervisor,/niryo_factory/command,False,False,179.0019,PROPRIETARY_FIELD,1782168327775575729
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753431Z-000186,factory_supervisor,/niryo_factory/command,False,False,197.5091,PROPRIETARY_FIELD,1782168327775579152
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753463Z-000187,factory_supervisor,/niryo_factory/command,False,False,223.5611,PROPRIETARY_FIELD,1782168327775584390
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753491Z-000188,factory_supervisor,/niryo_factory/command,False,False,251.567,PROPRIETARY_FIELD,1782168327775603666
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753520Z-000189,factory_supervisor,/niryo_factory/command,False,False,379.305,PROPRIETARY_FIELD,1782168327775608415
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753558Z-000190,factory_supervisor,/niryo_factory/command,False,False,310.5119,PROPRIETARY_FIELD,1782168327775613234
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753588Z-000191,factory_supervisor,/niryo_factory/command,False,False,246.468,PROPRIETARY_FIELD,1782168327775616656
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753633Z-000192,factory_supervisor,/niryo_factory/command,False,False,214.831,PROPRIETARY_FIELD,1782168327775621405
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753662Z-000193,factory_supervisor,/niryo_factory/command,False,False,175.37,PROPRIETARY_FIELD,1782168327775624269
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753689Z-000194,factory_supervisor,/niryo_factory/command,False,False,215.878,PROPRIETARY_FIELD,1782168327775629018
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753712Z-000195,factory_supervisor,/niryo_factory/command,False,False,199.7451,PROPRIETARY_FIELD,1782168327775633697
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753737Z-000196,factory_supervisor,/niryo_factory/command,False,False,159.726,PROPRIETARY_FIELD,1782168327775638446
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753760Z-000197,factory_supervisor,/niryo_factory/command,False,False,215.319,PROPRIETARY_FIELD,1782168327775642846
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753781Z-000198,factory_supervisor,/niryo_factory/command,False,False,199.815,PROPRIETARY_FIELD,1782168327775646688
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753802Z-000199,factory_supervisor,/niryo_factory/command,False,False,191.783,PROPRIETARY_FIELD,1782168327775650459
factory_to_vendor_leakage,batch,CMD-niryo-probe_resource-20260622T224527753848Z-000200,factory_supervisor,/niryo_factory/command,False,False,201.282,PROPRIETARY_FIELD,1782168327775653811
