case,mode,message_id,source_node,destination_topic,allowed,acted_upon,acl_latency_us,rejection_reason,timestamp_ns
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527515933Z-000140,niryo_vendor_supervisor,/niryo_factory/status,False,False,218.811,PROPRIETARY_FIELD,1782168327541397079
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527515958Z-000141,niryo_vendor_supervisor,/niryo_factory/status,False,False,228.1701,PROPRIETARY_FIELD,1782168327541401828
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527515979Z-000142,niryo_vendor_supervisor,/niryo_factory/status,False,False,272.449,PROPRIETARY_FIELD,1782168327541406228
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516001Z-000143,niryo_vendor_supervisor,/niryo_factory/status,False,False,279.922,PROPRIETARY_FIELD,1782168327541410977
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516027Z-000144,niryo_vendor_supervisor,/niryo_factory/status,False,False,300.804,PROPRIETARY_FIELD,1782168327541414260
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516048Z-000145,niryo_vendor_supervisor,/niryo_factory/status,False,False,279.7131,PROPRIETARY_FIELD,1782168327541418939
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516076Z-000146,niryo_vendor_supervisor,/niryo_factory/status,False,False,248.075,PROPRIETARY_FIELD,1782168327541423618
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516096Z-000147,niryo_vendor_supervisor,/niryo_factory/status,False,False,282.855,PROPRIETARY_FIELD,1782168327541426901
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516118Z-000148,niryo_vendor_supervisor,/niryo_factory/status,False,False,288.164,PROPRIETARY_FIELD,1782168327541431161
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516145Z-000149,niryo_vendor_supervisor,/niryo_factory/status,False,False,233.478,PROPRIETARY_FIELD,1782168327541439821
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516173Z-000150,niryo_vendor_supervisor,/niryo_factory/status,False,False,248.145,PROPRIETARY_FIELD,1782168327541444640
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516207Z-000151,niryo_vendor_supervisor,/niryo_factory/status,False,False,265.325,PROPRIETARY_FIELD,1782168327541449390
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516233Z-000152,niryo_vendor_supervisor,/niryo_factory/status,False,False,211.268,PROPRIETARY_FIELD,1782168327541457910
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516261Z-000153,niryo_vendor_supervisor,/niryo_factory/status,False,False,179.771,PROPRIETARY_FIELD,1782168327541462171
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516296Z-000154,niryo_vendor_supervisor,/niryo_factory/status,False,False,185.427,PROPRIETARY_FIELD,1782168327541466990
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516322Z-000155,niryo_vendor_supervisor,/niryo_factory/status,False,False,221.396,PROPRIETARY_FIELD,1782168327541471809
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516344Z-000156,niryo_vendor_supervisor,/niryo_factory/status,False,False,275.8021,PROPRIETARY_FIELD,1782168327541476558
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516372Z-000157,niryo_vendor_supervisor,/niryo_factory/status,False,False,178.9321,PROPRIETARY_FIELD,1782168327541483262
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516404Z-000158,niryo_vendor_supervisor,/niryo_factory/status,False,False,184.1,PROPRIETARY_FIELD,1782168327541486545
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516429Z-000159,niryo_vendor_supervisor,/niryo_factory/status,False,False,170.971,PROPRIETARY_FIELD,1782168327541491224
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516457Z-000160,niryo_vendor_supervisor,/niryo_factory/status,False,False,243.884,PROPRIETARY_FIELD,1782168327541496043
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516479Z-000161,niryo_vendor_supervisor,/niryo_factory/status,False,False,217.554,PROPRIETARY_FIELD,1782168327541500373
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516499Z-000162,niryo_vendor_supervisor,/niryo_factory/status,False,False,175.231,PROPRIETARY_FIELD,1782168327541505262
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516520Z-000163,niryo_vendor_supervisor,/niryo_factory/status,False,False,174.672,PROPRIETARY_FIELD,1782168327541509942
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516550Z-000164,niryo_vendor_supervisor,/niryo_factory/status,False,False,172.577,PROPRIETARY_FIELD,1782168327541514691
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516585Z-000165,niryo_vendor_supervisor,/niryo_factory/status,False,False,225.167,PROPRIETARY_FIELD,1782168327541518951
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516616Z-000166,niryo_vendor_supervisor,/niryo_factory/status,False,False,204.843,PROPRIETARY_FIELD,1782168327541524678
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516647Z-000167,niryo_vendor_supervisor,/niryo_factory/status,False,False,168.247,PROPRIETARY_FIELD,1782168327541528938
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516681Z-000168,niryo_vendor_supervisor,/niryo_factory/status,False,False,172.6469,PROPRIETARY_FIELD,1782168327541533827
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516720Z-000169,niryo_vendor_supervisor,/niryo_factory/status,False,False,229.776,PROPRIETARY_FIELD,1782168327541541929
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516755Z-000170,niryo_vendor_supervisor,/niryo_factory/status,False,False,237.948,PROPRIETARY_FIELD,1782168327541546119
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516777Z-000171,niryo_vendor_supervisor,/niryo_factory/status,False,False,243.046,PROPRIETARY_FIELD,1782168327541550938
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516804Z-000172,niryo_vendor_supervisor,/niryo_factory/status,False,False,183.681,PROPRIETARY_FIELD,1782168327541555618
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516852Z-000173,niryo_vendor_supervisor,/niryo_factory/status,False,False,178.094,PROPRIETARY_FIELD,1782168327541559948
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516890Z-000174,niryo_vendor_supervisor,/niryo_factory/status,False,False,182.843,PROPRIETARY_FIELD,1782168327541564837
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516927Z-000175,niryo_vendor_supervisor,/niryo_factory/status,False,False,179.2121,PROPRIETARY_FIELD,1782168327541569656
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516950Z-000176,niryo_vendor_supervisor,/niryo_factory/status,False,False,203.795,PROPRIETARY_FIELD,1782168327541573846
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516973Z-000177,niryo_vendor_supervisor,/niryo_factory/status,False,False,177.396,PROPRIETARY_FIELD,1782168327541578595
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527516995Z-000178,niryo_vendor_supervisor,/niryo_factory/status,False,False,172.367,PROPRIETARY_FIELD,1782168327541584322
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517016Z-000179,niryo_vendor_supervisor,/niryo_factory/status,False,False,180.3291,PROPRIETARY_FIELD,1782168327541589071
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517037Z-000180,niryo_vendor_supervisor,/niryo_factory/status,False,False,178.164,PROPRIETARY_FIELD,1782168327541593821
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517062Z-000181,niryo_vendor_supervisor,/niryo_factory/status,False,False,230.894,PROPRIETARY_FIELD,1782168327541598220
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517091Z-000182,niryo_vendor_supervisor,/niryo_factory/status,False,False,178.164,PROPRIETARY_FIELD,1782168327541602970
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517116Z-000183,niryo_vendor_supervisor,/niryo_factory/status,False,False,202.399,PROPRIETARY_FIELD,1782168327541607719
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517151Z-000184,niryo_vendor_supervisor,/niryo_factory/status,False,False,176.209,PROPRIETARY_FIELD,1782168327541612398
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517179Z-000185,niryo_vendor_supervisor,/niryo_factory/status,False,False,173.834,PROPRIETARY_FIELD,1782168327541617217
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517208Z-000186,niryo_vendor_supervisor,/niryo_factory/status,False,False,285.3,PROPRIETARY_FIELD,1782168327541621966
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517246Z-000187,niryo_vendor_supervisor,/niryo_factory/status,False,False,236.2711,PROPRIETARY_FIELD,1782168327541626296
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517275Z-000188,niryo_vendor_supervisor,/niryo_factory/status,False,False,258.551,PROPRIETARY_FIELD,1782168327541645712
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517311Z-000189,niryo_vendor_supervisor,/niryo_factory/status,False,False,347.039,PROPRIETARY_FIELD,1782168327541650461
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517337Z-000190,niryo_vendor_supervisor,/niryo_factory/status,False,False,333.839,PROPRIETARY_FIELD,1782168327541654722
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517358Z-000191,niryo_vendor_supervisor,/niryo_factory/status,False,False,291.3059,PROPRIETARY_FIELD,1782168327541659471
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517379Z-000192,niryo_vendor_supervisor,/niryo_factory/status,False,False,257.363,PROPRIETARY_FIELD,1782168327541664290
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517400Z-000193,niryo_vendor_supervisor,/niryo_factory/status,False,False,319.452,PROPRIETARY_FIELD,1782168327541668550
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517429Z-000194,niryo_vendor_supervisor,/niryo_factory/status,False,False,298.1509,PROPRIETARY_FIELD,1782168327541673718
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517449Z-000195,niryo_vendor_supervisor,/niryo_factory/status,False,False,303.249,PROPRIETARY_FIELD,1782168327541678398
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517476Z-000196,niryo_vendor_supervisor,/niryo_factory/status,False,False,295.636,PROPRIETARY_FIELD,1782168327541683077
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517502Z-000197,niryo_vendor_supervisor,/niryo_factory/status,False,False,283.414,PROPRIETARY_FIELD,1782168327541690271
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517524Z-000198,niryo_vendor_supervisor,/niryo_factory/status,False,False,266.652,PROPRIETARY_FIELD,1782168327541695090
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517545Z-000199,niryo_vendor_supervisor,/niryo_factory/status,False,False,320.9191,PROPRIETARY_FIELD,1782168327541699909
vendor_to_factory_leakage,batch,CMD-niryo-probe_resource-20260622T224527517581Z-000200,niryo_vendor_supervisor,/niryo_factory/status,False,False,273.776,PROPRIETARY_FIELD,1782168327541704239
